sequence_number,time_taken_to_correct_ms
2202,0.005157
2205,0.035699
2209,0.018824
2210,0.05458
2214,0.008774
2215,0.010792
2219,0.010669
2220,0.010038
2222,0.034891
2225,0.005668
2227,0.010899
2228,0.004682
2231,0.198845
2232,0.018238
2235,0.010955
2236,0.012798
2237,0.004663
2238,0.015126
2240,0.038757
2243,0.002622
2244,0.012472
2246,0.018595
2248,0.082704
2250,0.008095
2252,0.010654
2253,0.005987
2255,0.003035
2258,0.030625
2260,0.10683
2262,0.024572
2263,0.001332
2265,0.012178
2267,2.7e-05
2269,0.010107
2271,0.005124
2274,0.031539
2275,0.002299
2278,0.012882
2279,0.008425
2282,0.007984
2283,0.513158
2287,0.027068
2288,0.000913
2290,0.011436
2291,0.045767
2294,0.003331
2295,0.003377
2296,0.000154
2298,0.006002
2299,0.011579
2300,0.003947
2302,0.018036
2305,0.026092
2307,0.001039
2308,0.013317
2310,0.012772
2312,0.022848
2314,0.010006
2315,0.167319
2318,0.02112
2325,0.001513
2327,0.020771
2329,0.0391
2331,0.014984
2335,0.019165
2336,0.096148
2339,0.050081
2341,0.246129
2343,0.003248
2345,0.107047
2347,0.013328
2349,0.01329
2352,0.057786
2357,0.033915
2359,0.004197
2360,0.006747
2362,0.453492
2365,0.005541
2366,0.018723
2368,0.010598
2370,0.007752
2373,0.030937
2377,0.006845
2378,0.016568
2380,0.012207
2383,0.039054
2385,0.003035
2386,0.001828
2389,0.00968
2390,0.003289
2391,0.016009
2396,0.036806
2398,0.02395
2402,0.018619
2407,0.020919
2409,0.003311
2410,0.005585
2412,0.004457
2414,0.007694
2417,0.017109
2420,0.012013
2422,0.098237
2424,0.014565
2425,0.010814
2428,0.008943
2429,0.005218
2431,0.086458
2436,0.011618
2437,0.042841
2440,0.011193
2441,0.010953
2443,0.057898
2445,0.031007
2447,0.001934
2448,0.008768
2450,0.112703
2454,0.092249
2458,0.001488
2459,0.026391
2462,0.010386
2464,0.002428
2465,0.003173
2467,0.030536
2469,0.050863
2471,0.003177
2473,0.005043
2474,0.006792
2477,2.063805
2479,0.001673
2480,0.008721
2481,0.003424
2484,0.006622
2487,0.006248
2488,0.001602
2490,0.020476
2492,0.041814
2494,0.015877
2496,0.01157
2497,0.913022
2501,0.015498
2502,0.014176
2503,0.070759
2507,0.014453
2509,0.015806
2510,0.004729
2513,0.028063
2514,0.020035
2517,0.010301
2518,0.001286
2519,0.00726
2521,0.004018
2524,0.023168
2525,0.010383
2527,0.000331
2528,0.000649
2530,0.02002
2532,0.042258
2534,0.025446
2537,0.118162
2540,0.02941
2541,0.002312
2545,0.020484
2547,0.021067
2548,0.013739
2549,0.005553
2551,0.002058
2553,0.018513
2556,0.028644
2561,0.00554
2562,0.012099
2565,0.003293
2566,0.018777
2570,0.626323
2572,0.018078
2574,0.008238
2576,0.013205
2578,0.00566
2580,0.036235
2582,0.010348
2583,0.001673
2584,0.025134
2588,0.145872
2592,0.028017
2593,0.009798
2594,0.00339
2596,0.010616
2598,0.021179
2601,0.003633
2603,0.009877
2605,0.045034
2607,0.00224
2609,0.00117
2611,0.0145
2613,0.032014
2616,0.025825
2618,0.016432
2621,0.011659
2623,0.029775
2625,0.003989
2626,0.067096
2631,0.005435
2633,0.008791
2634,0.01825
2635,0.001735
2637,0.003861
2639,0.032316
2642,3e-06
2643,0.007297
2644,0.002892
2647,0.020689
2648,0.040391
2650,0.005013
2654,0.028914
2655,0.079762
2657,0.000799
2658,0.020609
2659,0.01386
2661,0.037911
2665,0.016027
2666,0.033566
2667,0.642136
