CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
3.8.48.89;38843;1760811425493884022;1760811425531731423;100000;10
3.8.48.89;38843;1760811425593825091;1760811425631697378;100001;10
3.8.48.89;38843;1760811425693815608;1760811425731688177;100002;10
3.8.48.89;38843;1760811425793823984;1760811425831719313;100003;10
3.8.48.89;38843;1760811425893815096;1760811425931843681;100004;10
3.8.48.89;38843;1760811425993815065;1760811426031684178;100005;10
3.8.48.89;38843;1760811426093926815;1760811426131792302;100006;10
3.8.48.89;38843;1760811426193825791;1760811426231716551;100007;10
3.8.48.89;38843;1760811426293822597;1760811426331694631;100008;10
3.8.48.89;38843;1760811426393826559;1760811426431695442;100009;10
3.8.48.89;38843;1760811426493815365;1760811426531653919;100010;10
3.8.48.89;38843;1760811426593819705;1760811426631684656;100011;10
3.8.48.89;38843;1760811426693818152;1760811426731675264;100012;10
3.8.48.89;38843;1760811426793812634;1760811426831684367;100013;10
3.8.48.89;38843;1760811426893812924;1760811426931685950;100014;10
3.8.48.89;38843;1760811426993818408;1760811427031701851;100015;10
3.8.48.89;38843;1760811427093825677;1760811427131702598;100016;10
3.8.48.89;38843;1760811427193821481;1760811427231695206;100017;10
3.8.48.89;38843;1760811427293825839;1760811427331706607;100018;10
3.8.48.89;38843;1760811427393811205;1760811427431683316;100019;10
3.8.48.89;38843;1760811427493822214;1760811427531690605;100020;10
3.8.48.89;38843;1760811427593814307;1760811427631689148;100021;10
3.8.48.89;38843;1760811427693820848;1760811427731683394;100022;10
3.8.48.89;38843;1760811427793811757;1760811427831687149;100023;10
3.8.48.89;38843;1760811427893821301;1760811427931695809;100024;10
3.8.48.89;38843;1760811427993825638;1760811428031709513;100025;10
3.8.48.89;38843;1760811428093802854;1760811428131642181;100026;10
3.8.48.89;38843;1760811428193818284;1760811428231702022;100027;10
3.8.48.89;38843;1760811428293822329;1760811428332070858;100028;10
3.8.48.89;38843;1760811428393811880;1760811428431676831;100029;10
3.8.48.89;38843;1760811428493816369;1760811428531699352;100030;10
3.8.48.89;38843;1760811428593812713;1760811428631692522;100031;10
3.8.48.89;38843;1760811428693816538;1760811428731693965;100032;10
3.8.48.89;38843;1760811428793812389;1760811428831691426;100033;10
3.8.48.89;38843;1760811428893820488;1760811428931695727;100034;10
3.8.48.89;38843;1760811428993816158;1760811429031691017;100035;10
3.8.48.89;38843;1760811429093821159;1760811429131689611;100036;10
3.8.48.89;38843;1760811429193822622;1760811429231678168;100037;10
3.8.48.89;38843;1760811429293821810;1760811429331707746;100038;10
3.8.48.89;38843;1760811429393822502;1760811429431697877;100039;10
3.8.48.89;38843;1760811429493815470;1760811429531687007;100040;10
3.8.48.89;38843;1760811429593819573;1760811429631698923;100041;10
3.8.48.89;38843;1760811429693812915;1760811429731689587;100042;10
3.8.48.89;38843;1760811429793817919;1760811429831693263;100043;10
3.8.48.89;38843;1760811429893822263;1760811429931700495;100044;10
3.8.48.89;38843;1760811429993821287;1760811430031699969;100045;10
3.8.48.89;38843;1760811430093815385;1760811430131716751;100046;10
3.8.48.89;38843;1760811430193811783;1760811430231699374;100047;10
3.8.48.89;38843;1760811430293830023;1760811430331700153;100048;10
3.8.48.89;38843;1760811430393819804;1760811430431698762;100049;10
3.8.48.89;38843;1760811430493817181;1760811430531692410;100050;10
3.8.48.89;38843;1760811430593811558;1760811430631679474;100051;10
3.8.48.89;38843;1760811430693812654;1760811430731657605;100052;10
3.8.48.89;38843;1760811430793821435;1760811430831703593;100053;10
3.8.48.89;38843;1760811430893815704;1760811430931669087;100054;10
3.8.48.89;38843;1760811430993816208;1760811431031695719;100055;10
3.8.48.89;38843;1760811431093819173;1760811431131698874;100056;10
3.8.48.89;38843;1760811431193823950;1760811431231718024;100057;10
3.8.48.89;38843;1760811431293829199;1760811431331702573;100058;10
3.8.48.89;38843;1760811431393823019;1760811431431694140;100059;10
3.8.48.89;38843;1760811431493809244;1760811431531692001;100060;10
3.8.48.89;38843;1760811431593816698;1760811431631683195;100061;10
3.8.48.89;38843;1760811431693820308;1760811431731729962;100062;10
3.8.48.89;38843;1760811431793818667;1760811431831692057;100063;10
3.8.48.89;38843;1760811431893817249;1760811431931696633;100064;10
3.8.48.89;38843;1760811431993819522;1760811432031701006;100065;10
3.8.48.89;38843;1760811432093827353;1760811432131664114;100066;10
3.8.48.89;38843;1760811432193811905;1760811432231695398;100067;10
3.8.48.89;38843;1760811432293816946;1760811432331695553;100068;10
3.8.48.89;38843;1760811432393812299;1760811432431682867;100069;10
3.8.48.89;38843;1760811432493811793;1760811432531686662;100070;10
3.8.48.89;38843;1760811432593813600;1760811432631691510;100071;10
3.8.48.89;38843;1760811432693810847;1760811432731689380;100072;10
3.8.48.89;38843;1760811432793814782;1760811432831703676;100073;10
3.8.48.89;38843;1760811432893819596;1760811432931696550;100074;10
3.8.48.89;38843;1760811432993855081;1760811433031729503;100075;10
3.8.48.89;38843;1760811433093814627;1760811433131694076;100076;10
3.8.48.89;38843;1760811433193811731;1760811433231697218;100077;10
3.8.48.89;38843;1760811433293801327;1760811433331669070;100078;10
3.8.48.89;38843;1760811433393819808;1760811433431697513;100079;10
3.8.48.89;38843;1760811433493814380;1760811433531685671;100080;10
3.8.48.89;38843;1760811433593808928;1760811433631681798;100081;10
3.8.48.89;38843;1760811433693822296;1760811433731697742;100082;10
3.8.48.89;38843;1760811433793825410;1760811433831690770;100083;10
3.8.48.89;38843;1760811433893827515;1760811433931699448;100084;10
3.8.48.89;38843;1760811433993818425;1760811434031713203;100085;10
3.8.48.89;38843;1760811434093816882;1760811434131686762;100086;10
3.8.48.89;38843;1760811434193812340;1760811434231688070;100087;10
3.8.48.89;38843;1760811434293828623;1760811434331675075;100088;10
3.8.48.89;38843;1760811434393813773;1760811434431702661;100089;10
3.8.48.89;38843;1760811434493814417;1760811434531690717;100090;10
3.8.48.89;38843;1760811434593825563;1760811434631696363;100091;10
3.8.48.89;38843;1760811434693821565;1760811434731704680;100092;10
3.8.48.89;38843;1760811434793821248;1760811434831767956;100093;10
3.8.48.89;38843;1760811434893822791;1760811434931701345;100094;10
3.8.48.89;38843;1760811434993816899;1760811435031699245;100095;10
3.8.48.89;38843;1760811435093825026;1760811435131702152;100096;10
3.8.48.89;38843;1760811435193812002;1760811435231679507;100097;10
3.8.48.89;38843;1760811435293822186;1760811435331696107;100098;10
3.8.48.89;38843;1760811435393815167;1760811435431688851;100099;10
3.8.48.89;38843;1760811435493822263;1760811435531705343;100100;10
3.8.48.89;38843;1760811435593818351;1760811435631690861;100101;10
3.8.48.89;38843;1760811435693815312;1760811435731695228;100102;10
3.8.48.89;38843;1760811435793815335;1760811435831687445;100103;10
3.8.48.89;38843;1760811435893819435;1760811435931670758;100104;10
3.8.48.89;38843;1760811435993820707;1760811436031691055;100105;10
3.8.48.89;38843;1760811436093817786;1760811436131679574;100106;10
3.8.48.89;38843;1760811436193813643;1760811436231711251;100107;10
3.8.48.89;38843;1760811436293810227;1760811436331688695;100108;10
3.8.48.89;38843;1760811436393813372;1760811436431676644;100109;10
3.8.48.89;38843;1760811436493817369;1760811436531691166;100110;10
3.8.48.89;38843;1760811436593816892;1760811436631753856;100111;10
3.8.48.89;38843;1760811436693814607;1760811436731693297;100112;10
3.8.48.89;38843;1760811436793819708;1760811436831688076;100113;10
3.8.48.89;38843;1760811436893821343;1760811436931712141;100114;10
3.8.48.89;38843;1760811436993810143;1760811437031690967;100115;10
3.8.48.89;38843;1760811437093816232;1760811437131692586;100116;10
3.8.48.89;38843;1760811437193825745;1760811437231712161;100117;10
3.8.48.89;38843;1760811437293813235;1760811437331657552;100118;10
3.8.48.89;38843;1760811437393815247;1760811437431699249;100119;10
3.8.48.89;38843;1760811437493814076;1760811437531693727;100120;10
3.8.48.89;38843;1760811437593828007;1760811437631717312;100121;10
3.8.48.89;38843;1760811437693832429;1760811437731711741;100122;10
3.8.48.89;38843;1760811437793816216;1760811437831696560;100123;10
3.8.48.89;38843;1760811437893812158;1760811437931703380;100124;10
3.8.48.89;38843;1760811437993818070;1760811438031691392;100125;10
3.8.48.89;38843;1760811438093817842;1760811438131692278;100126;10
3.8.48.89;38843;1760811438193821573;1760811438231689527;100127;10
3.8.48.89;38843;1760811438293811488;1760811438331701162;100128;10
3.8.48.89;38843;1760811438393815709;1760811438431691285;100129;10
3.8.48.89;38843;1760811438493802681;1760811438531688567;100130;10
3.8.48.89;38843;1760811438593816513;1760811438631687474;100131;10
3.8.48.89;38843;1760811438693813168;1760811438731703767;100132;10
3.8.48.89;38843;1760811438793820903;1760811438831719327;100133;10
3.8.48.89;38843;1760811438893831410;1760811438931677813;100134;10
3.8.48.89;38843;1760811438993816432;1760811439031706334;100135;10
3.8.48.89;38843;1760811439093814671;1760811439131691497;100136;10
3.8.48.89;38843;1760811439193814972;1760811439231701366;100137;10
3.8.48.89;38843;1760811439293819020;1760811439331698039;100138;10
3.8.48.89;38843;1760811439393812022;1760811439431698835;100139;10
3.8.48.89;38843;1760811439493818967;1760811439531701027;100140;10
3.8.48.89;38843;1760811439593812874;1760811439631689263;100141;10
3.8.48.89;38843;1760811439693819227;1760811439731724158;100142;10
3.8.48.89;38843;1760811439793813730;1760811439831702723;100143;10
3.8.48.89;38843;1760811439893809480;1760811439931692427;100144;10
3.8.48.89;38843;1760811439993815352;1760811440031696119;100145;10
3.8.48.89;38843;1760811440093817939;1760811440131720361;100146;10
3.8.48.89;38843;1760811440193813636;1760811440231748545;100147;10
3.8.48.89;38843;1760811440293813909;1760811440331691446;100148;10
3.8.48.89;38843;1760811440393815491;1760811440431694582;100149;10
3.8.48.89;38843;1760811440493814774;1760811440531699360;100150;10
3.8.48.89;38843;1760811440593824379;1760811440631727256;100151;10
3.8.48.89;38843;1760811440693822164;1760811440731707401;100152;10
3.8.48.89;38843;1760811440793817873;1760811440831702635;100153;10
3.8.48.89;38843;1760811440893813891;1760811440931695347;100154;10
3.8.48.89;38843;1760811440993813741;1760811441031688750;100155;10
3.8.48.89;38843;1760811441093814482;1760811441131678300;100156;10
3.8.48.89;38843;1760811441193821557;1760811441231714579;100157;10
3.8.48.89;38843;1760811441293824891;1760811441331712999;100158;10
3.8.48.89;38843;1760811441393812684;1760811441431683967;100159;10
3.8.48.89;38843;1760811441493816918;1760811441531705108;100160;10
3.8.48.89;38843;1760811441593813432;1760811441631691114;100161;10
3.8.48.89;38843;1760811441693817049;1760811441731696215;100162;10
3.8.48.89;38843;1760811441793813528;1760811441831683581;100163;10
3.8.48.89;38843;1760811441893812801;1760811441931700657;100164;10
3.8.48.89;38843;1760811441993815090;1760811442031722516;100165;10
3.8.48.89;38843;1760811442093809746;1760811442131676734;100166;10
3.8.48.89;38843;1760811442193810076;1760811442231681801;100167;10
3.8.48.89;38843;1760811442293812471;1760811442331681298;100168;10
3.8.48.89;38843;1760811442393818786;1760811442431694253;100169;10
3.8.48.89;38843;1760811442493808976;1760811442531719648;100170;10
3.8.48.89;38843;1760811442593817090;1760811442631712357;100171;10
3.8.48.89;38843;1760811442693813329;1760811442731690884;100172;10
3.8.48.89;38843;1760811442793820200;1760811442831697198;100173;10
3.8.48.89;38843;1760811442893814844;1760811442931708545;100174;10
3.8.48.89;38843;1760811442993825133;1760811443031708938;100175;10
3.8.48.89;38843;1760811443093817714;1760811443131689562;100176;10
3.8.48.89;38843;1760811443193818885;1760811443231701005;100177;10
3.8.48.89;38843;1760811443293882619;1760811443331760847;100178;10
3.8.48.89;38843;1760811443393860284;1760811443431741000;100179;10
3.8.48.89;38843;1760811443493813750;1760811443531691128;100180;10
3.8.48.89;38843;1760811443593829466;1760811443631704768;100181;10
3.8.48.89;38843;1760811443693809245;1760811443731692870;100182;10
3.8.48.89;38843;1760811443793813962;1760811443831688015;100183;10
3.8.48.89;38843;1760811443893813787;1760811443931703047;100184;10
3.8.48.89;38843;1760811443993823525;1760811444031711596;100185;10
3.8.48.89;38843;1760811444093818745;1760811444131680096;100186;10
3.8.48.89;38843;1760811444193807823;1760811444231684964;100187;10
3.8.48.89;38843;1760811444293812393;1760811444331679600;100188;10
3.8.48.89;38843;1760811444393815313;1760811444431691730;100189;10
3.8.48.89;38843;1760811444493813147;1760811444531690232;100190;10
3.8.48.89;38843;1760811444593816257;1760811444631746250;100191;10
3.8.48.89;38843;1760811444693814078;1760811444731703108;100192;10
3.8.48.89;38843;1760811444793817977;1760811444831703448;100193;10
3.8.48.89;38843;1760811444893814673;1760811444931701156;100194;10
3.8.48.89;38843;1760811444993827567;1760811445031709618;100195;10
3.8.48.89;38843;1760811445093814944;1760811445131708416;100196;10
3.8.48.89;38843;1760811445193822625;1760811445231707379;100197;10
3.8.48.89;38843;1760811445293823687;1760811445331699871;100198;10
3.8.48.89;38843;1760811445393816099;1760811445431696842;100199;10
3.8.48.89;38843;1760811445493810116;1760811445531698105;100200;10
3.8.48.89;38843;1760811445593813235;1760811445631702107;100201;10
3.8.48.89;38843;1760811445693818998;1760811445731710850;100202;10
3.8.48.89;38843;1760811445793821906;1760811445831697363;100203;10
3.8.48.89;38843;1760811445893817855;1760811445931709783;100204;10
3.8.48.89;38843;1760811445993815360;1760811446031706477;100205;10
3.8.48.89;38843;1760811446093812064;1760811446131697436;100206;10
3.8.48.89;38843;1760811446193812758;1760811446231686642;100207;10
3.8.48.89;38843;1760811446293815556;1760811446331677681;100208;10
3.8.48.89;38843;1760811446393816960;1760811446431680003;100209;10
3.8.48.89;38843;1760811446493813468;1760811446531689834;100210;10
3.8.48.89;38843;1760811446593808890;1760811446631695577;100211;10
3.8.48.89;38843;1760811446693818604;1760811446731748534;100212;10
3.8.48.89;38843;1760811446793819362;1760811446831698282;100213;10
3.8.48.89;38843;1760811446893818403;1760811446931664929;100214;10
3.8.48.89;38843;1760811446993815918;1760811447031696895;100215;10
3.8.48.89;38843;1760811447093810899;1760811447131695858;100216;10
3.8.48.89;38843;1760811447193819873;1760811447231703615;100217;10
3.8.48.89;38843;1760811447293816960;1760811447331730786;100218;10
3.8.48.89;38843;1760811447393816077;1760811447431690065;100219;10
3.8.48.89;38843;1760811447493826554;1760811447531700033;100220;10
3.8.48.89;38843;1760811447593818535;1760811447631702791;100221;10
3.8.48.89;38843;1760811447693817536;1760811447731693857;100222;10
3.8.48.89;38843;1760811447793824627;1760811447831797572;100223;10
3.8.48.89;38843;1760811447893819340;1760811447931703175;100224;10
3.8.48.89;38843;1760811447993826745;1760811448031758509;100225;10
3.8.48.89;38843;1760811448093811896;1760811448131665738;100226;10
3.8.48.89;38843;1760811448193819907;1760811448231694731;100227;10
3.8.48.89;38843;1760811448293814169;1760811448331690605;100228;10
3.8.48.89;38843;1760811448393814305;1760811448431675005;100229;10
3.8.48.89;38843;1760811448493821376;1760811448531695726;100230;10
3.8.48.89;38843;1760811448593828834;1760811448631709145;100231;10
3.8.48.89;38843;1760811448693816398;1760811448731701930;100232;10
3.8.48.89;38843;1760811448793816134;1760811448831686264;100233;10
3.8.48.89;38843;1760811448893812043;1760811448931691911;100234;10
3.8.48.89;38843;1760811448993812149;1760811449031684484;100235;10
3.8.48.89;38843;1760811449093825007;1760811449131715720;100236;10
3.8.48.89;38843;1760811449193816409;1760811449231702653;100237;10
3.8.48.89;38843;1760811449293812743;1760811449331690848;100238;10
3.8.48.89;38843;1760811449393821251;1760811449431705043;100239;10
3.8.48.89;38843;1760811449493853620;1760811449531739319;100240;10
3.8.48.89;38843;1760811449593818052;1760811449631705191;100241;10
3.8.48.89;38843;1760811449693813875;1760811449731693999;100242;10
3.8.48.89;38843;1760811449793815720;1760811449831682588;100243;10
3.8.48.89;38843;1760811449893817029;1760811449931702403;100244;10
3.8.48.89;38843;1760811449993815958;1760811450031700620;100245;10
3.8.48.89;38843;1760811450093809697;1760811450131670570;100246;10
3.8.48.89;38843;1760811450193820387;1760811450231696959;100247;10
3.8.48.89;38843;1760811450293813625;1760811450331686576;100248;10
3.8.48.89;38843;1760811450393810890;1760811450431682497;100249;10
3.8.48.89;38843;1760811450493819093;1760811450531696369;100250;10
3.8.48.89;38843;1760811450593811258;1760811450631690369;100251;10
3.8.48.89;38843;1760811450693814137;1760811450731684884;100252;10
3.8.48.89;38843;1760811450793815277;1760811450831695620;100253;10
3.8.48.89;38843;1760811450893825688;1760811450931713726;100254;10
3.8.48.89;38843;1760811450993821450;1760811451031705463;100255;10
3.8.48.89;38843;1760811451093817135;1760811451131703592;100256;10
3.8.48.89;38843;1760811451193820118;1760811451231755590;100257;10
3.8.48.89;38843;1760811451293810863;1760811451331681889;100258;10
3.8.48.89;38843;1760811451393820947;1760811451431698815;100259;10
3.8.48.89;38843;1760811451493813631;1760811451531814400;100260;10
3.8.48.89;38843;1760811451593821762;1760811451631715946;100261;10
3.8.48.89;38843;1760811451693814812;1760811451731686107;100262;10
3.8.48.89;38843;1760811451793813972;1760811451831684733;100263;10
3.8.48.89;38843;1760811451893808842;1760811451931674367;100264;10
3.8.48.89;38843;1760811451993809164;1760811452031703460;100265;10
3.8.48.89;38843;1760811452093809018;1760811452131653935;100266;10
3.8.48.89;38843;1760811452193828736;1760811452231702668;100267;10
3.8.48.89;38843;1760811452293820083;1760811452331691308;100268;10
3.8.48.89;38843;1760811452393819344;1760811452431694263;100269;10
3.8.48.89;38843;1760811452493823540;1760811452531705038;100270;10
3.8.48.89;38843;1760811452593808575;1760811452631682145;100271;10
3.8.48.89;38843;1760811452693819985;1760811452731700196;100272;10
3.8.48.89;38843;1760811452793823507;1760811452831727172;100273;10
3.8.48.89;38843;1760811452893815540;1760811452931711627;100274;10
3.8.48.89;38843;1760811452993797608;1760811453031672131;100275;10
3.8.48.89;38843;1760811453093816985;1760811453131767580;100276;10
3.8.48.89;38843;1760811453193817694;1760811453231696639;100277;10
3.8.48.89;38843;1760811453293818329;1760811453331698296;100278;10
3.8.48.89;38843;1760811453393823151;1760811453431702553;100279;10
3.8.48.89;38843;1760811453493899443;1760811453531801208;100280;10
3.8.48.89;38843;1760811453593827367;1760811453631706109;100281;10
3.8.48.89;38843;1760811453693822875;1760811453731700588;100282;10
3.8.48.89;38843;1760811453793822793;1760811453831700715;100283;10
3.8.48.89;38843;1760811453893812625;1760811453931692141;100284;10
3.8.48.89;38843;1760811453993820405;1760811454031698598;100285;10
3.8.48.89;38843;1760811454093800267;1760811454131669870;100286;10
3.8.48.89;38843;1760811454193811570;1760811454231702760;100287;10
3.8.48.89;38843;1760811454293826273;1760811454331710883;100288;10
3.8.48.89;38843;1760811454393810116;1760811454431698986;100289;10
3.8.48.89;38843;1760811454493826125;1760811454531702412;100290;10
3.8.48.89;38843;1760811454593818729;1760811454631707180;100291;10
3.8.48.89;38843;1760811454693823530;1760811454731699045;100292;10
3.8.48.89;38843;1760811454793812951;1760811454831681116;100293;10
3.8.48.89;38843;1760811454893819062;1760811454931693460;100294;10
3.8.48.89;38843;1760811454993809666;1760811455031814217;100295;10
3.8.48.89;38843;1760811455093817347;1760811455131692803;100296;10
3.8.48.89;38843;1760811455193808440;1760811455231687136;100297;10
3.8.48.89;38843;1760811455293810267;1760811455331691255;100298;10
3.8.48.89;38843;1760811455393819038;1760811455431698861;100299;10
3.8.48.89;38843;1760811455493821260;1760811455531691441;100300;10
3.8.48.89;38843;1760811455593810766;1760811455631693078;100301;10
3.8.48.89;38843;1760811455693812156;1760811455731689244;100302;10
3.8.48.89;38843;1760811455793819942;1760811455831695039;100303;10
3.8.48.89;38843;1760811455893811293;1760811455931689423;100304;10
3.8.48.89;38843;1760811455993815265;1760811456031697524;100305;10
3.8.48.89;38843;1760811456093816200;1760811456131691916;100306;10
3.8.48.89;38843;1760811456193806491;1760811456231683062;100307;10
3.8.48.89;38843;1760811456293822377;1760811456331699942;100308;10
3.8.48.89;38843;1760811456393818649;1760811456431701914;100309;10
3.8.48.89;38843;1760811456493821257;1760811456531703907;100310;10
3.8.48.89;38843;1760811456593820484;1760811456631707572;100311;10
3.8.48.89;38843;1760811456693816395;1760811456731665657;100312;10
3.8.48.89;38843;1760811456793819502;1760811456831699729;100313;10
3.8.48.89;38843;1760811456893810857;1760811456931690318;100314;10
3.8.48.89;38843;1760811456993815902;1760811457031699721;100315;10
3.8.48.89;38843;1760811457093819402;1760811457131811246;100316;10
3.8.48.89;38843;1760811457193821652;1760811457231694369;100317;10
3.8.48.89;38843;1760811457293818112;1760811457331695199;100318;10
3.8.48.89;38843;1760811457393814645;1760811457431690684;100319;10
3.8.48.89;38843;1760811457493816977;1760811457531701517;100320;10
3.8.48.89;38843;1760811457593813420;1760811457631699922;100321;10
3.8.48.89;38843;1760811457693823161;1760811457731722045;100322;10
3.8.48.89;38843;1760811457793819879;1760811457831718634;100323;10
3.8.48.89;38843;1760811457893811369;1760811457931691889;100324;10
3.8.48.89;38843;1760811457993815051;1760811458031759214;100325;10
3.8.48.89;38843;1760811458093822870;1760811458131664536;100326;10
3.8.48.89;38843;1760811458193812349;1760811458231687743;100327;10
3.8.48.89;38843;1760811458293821830;1760811458331698478;100328;10
3.8.48.89;38843;1760811458393809331;1760811458431694431;100329;10
3.8.48.89;38843;1760811458493822603;1760811458531709128;100330;10
3.8.48.89;38843;1760811458593826848;1760811458631719994;100331;10
3.8.48.89;38843;1760811458693814346;1760811458731739941;100332;10
3.8.48.89;38843;1760811458793817896;1760811458831725556;100333;10
3.8.48.89;38843;1760811458893815098;1760811458931694426;100334;10
3.8.48.89;38843;1760811458993819413;1760811459031690218;100335;10
3.8.48.89;38843;1760811459093815118;1760811459131689525;100336;10
3.8.48.89;38843;1760811459193827295;1760811459231703948;100337;10
3.8.48.89;38843;1760811459293794524;1760811459331696763;100338;10
3.8.48.89;38843;1760811459393814289;1760811459431708136;100339;10
3.8.48.89;38843;1760811459493810809;1760811459531692916;100340;10
3.8.48.89;38843;1760811459593814441;1760811459631690714;100341;10
3.8.48.89;38843;1760811459693827107;1760811459731703452;100342;10
3.8.48.89;38843;1760811459793811705;1760811459831699748;100343;10
3.8.48.89;38843;1760811459893814713;1760811459931715888;100344;10
3.8.48.89;38843;1760811459993810634;1760811460031697290;100345;10
3.8.48.89;38843;1760811460093824674;1760811460131677677;100346;10
3.8.48.89;38843;1760811460193813446;1760811460231726381;100347;10
3.8.48.89;38843;1760811460293827453;1760811460331817365;100348;10
3.8.48.89;38843;1760811460393810180;1760811460431703934;100349;10
3.8.48.89;38843;1760811460493813868;1760811460531707559;100350;10
3.8.48.89;38843;1760811460593824549;1760811460631702495;100351;10
3.8.48.89;38843;1760811460693814607;1760811460731694672;100352;10
3.8.48.89;38843;1760811460793830731;1760811460831708109;100353;10
3.8.48.89;38843;1760811460893811602;1760811460931684260;100354;10
3.8.48.89;38843;1760811460993814960;1760811461031703512;100355;10
3.8.48.89;38843;1760811461093816622;1760811461131704159;100356;10
3.8.48.89;38843;1760811461193813984;1760811461231707743;100357;10
3.8.48.89;38843;1760811461293816181;1760811461331692755;100358;10
3.8.48.89;38843;1760811461393818611;1760811461431747738;100359;10
3.8.48.89;38843;1760811461493815462;1760811461531697403;100360;10
3.8.48.89;38843;1760811461593820668;1760811461631706547;100361;10
3.8.48.89;38843;1760811461693818821;1760811461731689496;100362;10
3.8.48.89;38843;1760811461793817909;1760811461831695638;100363;10
3.8.48.89;38843;1760811461893815966;1760811461931674022;100364;10
3.8.48.89;38843;1760811461993818724;1760811462031707016;100365;10
3.8.48.89;38843;1760811462093818557;1760811462131714838;100366;10
3.8.48.89;38843;1760811462193823903;1760811462231723138;100367;10
3.8.48.89;38843;1760811462293815973;1760811462331703506;100368;10
3.8.48.89;38843;1760811462393813743;1760811462431685751;100369;10
3.8.48.89;38843;1760811462493810365;1760811462531697660;100370;10
3.8.48.89;38843;1760811462593808620;1760811462631682416;100371;10
3.8.48.89;38843;1760811462693815754;1760811462731740656;100372;10
3.8.48.89;38843;1760811462793815138;1760811462831707915;100373;10
3.8.48.89;38843;1760811462893818951;1760811462931677062;100374;10
