CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
18.179.37.35;47062;1760886425391002394;1760886425476708578;850009;7
18.179.37.35;47062;1760886425491007970;1760886425576727808;850010;7
18.179.37.35;47062;1760886425591004808;1760886425676726505;850011;7
18.179.37.35;47062;1760886425691001623;1760886425776759692;850012;7
18.179.37.35;47062;1760886425790995811;1760886425876707357;850013;7
18.179.37.35;47062;1760886425890999874;1760886425976706486;850014;7
18.179.37.35;47062;1760886425991009384;1760886426076721762;850015;7
18.179.37.35;47062;1760886426091008456;1760886426176734441;850016;7
18.179.37.35;47062;1760886426191007225;1760886426276732349;850017;7
18.179.37.35;47062;1760886426291009238;1760886426376732534;850018;7
18.179.37.35;47062;1760886426391010894;1760886426476713835;850019;7
18.179.37.35;47062;1760886426490981569;1760886426576712359;850020;7
18.179.37.35;47062;1760886426591016171;1760886426676739368;850021;7
18.179.37.35;47062;1760886426691003863;1760886426776719455;850022;7
18.179.37.35;47062;1760886426790980050;1760886426876697084;850023;7
18.179.37.35;47062;1760886426891013655;1760886426976746972;850024;7
18.179.37.35;47062;1760886426991001950;1760886427076727829;850025;7
18.179.37.35;47062;1760886427091008367;1760886427176753796;850026;7
18.179.37.35;47062;1760886427191013375;1760886427276750504;850027;7
18.179.37.35;47062;1760886427291014184;1760886427376725841;850028;7
18.179.37.35;47062;1760886427391003615;1760886427476733709;850029;7
18.179.37.35;47062;1760886427491016921;1760886427576765076;850030;7
18.179.37.35;47062;1760886427591006155;1760886427676814718;850031;7
18.179.37.35;47062;1760886427691000593;1760886427776715940;850032;7
18.179.37.35;47062;1760886427790985050;1760886427876700715;850033;7
18.179.37.35;47062;1760886427891008796;1760886427976731057;850034;7
18.179.37.35;47062;1760886427991006298;1760886428076739161;850035;7
18.179.37.35;47062;1760886428091006124;1760886428176722983;850036;7
18.179.37.35;47062;1760886428191010400;1760886428276725822;850037;7
18.179.37.35;47062;1760886428291001811;1760886428376737559;850038;7
18.179.37.35;47062;1760886428391011813;1760886428476853181;850039;7
18.179.37.35;47062;1760886428491007737;1760886428576725810;850040;7
18.179.37.35;47062;1760886428591206299;1760886428676922792;850041;7
18.179.37.35;47062;1760886428691004341;1760886428776712739;850042;7
18.179.37.35;47062;1760886428790984597;1760886428876718796;850043;7
18.179.37.35;47062;1760886428891008631;1760886428976740848;850044;7
18.179.37.35;47062;1760886428990999903;1760886429076792842;850045;7
18.179.37.35;47062;1760886429091010334;1760886429176740689;850046;7
18.179.37.35;47062;1760886429191009384;1760886429276739146;850047;7
18.179.37.35;47062;1760886429290999337;1760886429376742661;850048;7
18.179.37.35;47062;1760886429391016759;1760886429476738469;850049;7
18.179.37.35;47062;1760886429491004021;1760886429576718093;850050;7
18.179.37.35;47062;1760886429591002823;1760886429676729635;850051;7
18.179.37.35;47062;1760886429691010210;1760886429776744682;850052;7
18.179.37.35;47062;1760886429790996908;1760886429876710778;850053;7
18.179.37.35;47062;1760886429891017972;1760886429976722634;850054;7
18.179.37.35;47062;1760886429991006946;1760886430076715673;850055;7
18.179.37.35;47062;1760886430091049401;1760886430176791075;850056;7
18.179.37.35;47062;1760886430191006420;1760886430276749125;850057;7
18.179.37.35;47062;1760886430291010063;1760886430376754831;850058;7
18.179.37.35;47062;1760886430391001004;1760886430476740137;850059;7
18.179.37.35;47062;1760886430491000456;1760886430576728636;850060;7
18.179.37.35;47062;1760886430591002094;1760886430676723247;850061;7
18.179.37.35;47062;1760886430690998329;1760886430776717467;850062;7
18.179.37.35;47062;1760886430790989344;1760886430876739615;850063;7
18.179.37.35;47062;1760886430891002041;1760886430976956131;850064;7
18.179.37.35;47062;1760886430991001941;1760886431076740624;850065;7
18.179.37.35;47062;1760886431091007858;1760886431176723679;850066;7
18.179.37.35;47062;1760886431191003519;1760886431276699598;850067;7
18.179.37.35;47062;1760886431291003595;1760886431376734027;850068;7
18.179.37.35;47062;1760886431391006434;1760886431476719217;850069;7
18.179.37.35;47062;1760886431491001214;1760886431576718342;850070;7
18.179.37.35;47062;1760886431591006407;1760886431676727998;850071;7
18.179.37.35;47062;1760886431690994167;1760886431776727540;850072;7
18.179.37.35;47062;1760886431790970993;1760886431876693328;850073;7
18.179.37.35;47062;1760886431891010000;1760886431976721584;850074;7
18.179.37.35;47062;1760886431990998222;1760886432076735409;850075;7
18.179.37.35;47062;1760886432091004234;1760886432176801163;850076;7
18.179.37.35;47062;1760886432191007891;1760886432276721388;850077;7
18.179.37.35;47062;1760886432291004130;1760886432376720326;850078;7
18.179.37.35;47062;1760886432391011239;1760886432476700145;850079;7
18.179.37.35;47062;1760886432491012284;1760886432576727762;850080;7
18.179.37.35;47062;1760886432591009244;1760886432676744577;850081;7
18.179.37.35;47062;1760886432691012777;1760886432776747545;850082;7
18.179.37.35;47062;1760886432790984514;1760886432876746108;850083;7
18.179.37.35;47062;1760886432891014056;1760886432976735945;850084;7
18.179.37.35;47062;1760886432991004376;1760886433076734958;850085;7
18.179.37.35;47062;1760886433091007510;1760886433176724409;850086;7
18.179.37.35;47062;1760886433191006193;1760886433276734234;850087;7
18.179.37.35;47062;1760886433291011950;1760886433376729032;850088;7
18.179.37.35;47062;1760886433391012537;1760886433476728726;850089;7
18.179.37.35;47062;1760886433491000893;1760886433576718977;850090;7
18.179.37.35;47062;1760886433591022030;1760886433676742360;850091;7
18.179.37.35;47062;1760886433691015208;1760886433776726770;850092;7
18.179.37.35;47062;1760886433790996777;1760886433876726132;850093;7
18.179.37.35;47062;1760886433891013885;1760886433976733884;850094;7
18.179.37.35;47062;1760886433991010837;1760886434076733296;850095;7
18.179.37.35;47062;1760886434091002121;1760886434176732531;850096;7
18.179.37.35;47062;1760886434191003769;1760886434276723471;850097;7
18.179.37.35;47062;1760886434291008887;1760886434376755418;850098;7
18.179.37.35;47062;1760886434391014635;1760886434476749010;850099;7
18.179.37.35;47062;1760886434491006178;1760886434576718922;850100;7
18.179.37.35;47062;1760886434591005559;1760886434676722588;850101;7
18.179.37.35;47062;1760886434691022669;1760886434776753916;850102;7
18.179.37.35;47062;1760886434790990183;1760886434876707518;850103;7
18.179.37.35;47062;1760886434891014794;1760886434976738040;850104;7
18.179.37.35;47062;1760886434991011399;1760886435076734467;850105;7
18.179.37.35;47062;1760886435091009540;1760886435176719026;850106;7
18.179.37.35;47062;1760886435191005291;1760886435276727948;850107;7
18.179.37.35;47062;1760886435291008719;1760886435376753349;850108;7
18.179.37.35;47062;1760886435391015752;1760886435476768146;850109;7
18.179.37.35;47062;1760886435491007875;1760886435576807130;850110;7
18.179.37.35;47062;1760886435591013742;1760886435676737535;850111;7
18.179.37.35;47062;1760886435691002695;1760886435776720143;850112;7
18.179.37.35;47062;1760886435790994109;1760886435876720762;850113;7
18.179.37.35;47062;1760886435891004996;1760886435976734934;850114;7
18.179.37.35;47062;1760886435991003362;1760886436076727163;850115;7
18.179.37.35;47062;1760886436091004228;1760886436176721088;850116;7
18.179.37.35;47062;1760886436191013821;1760886436276746285;850117;7
18.179.37.35;47062;1760886436291005795;1760886436376725947;850118;7
18.179.37.35;47062;1760886436391009447;1760886436476700924;850119;7
18.179.37.35;47062;1760886436491011979;1760886436576736217;850120;7
18.179.37.35;47062;1760886436591005852;1760886436676725414;850121;7
18.179.37.35;47062;1760886436691006238;1760886436776720281;850122;7
18.179.37.35;47062;1760886436790995953;1760886436876728769;850123;7
18.179.37.35;47062;1760886436891000235;1760886436976721885;850124;7
18.179.37.35;47062;1760886436991014565;1760886437076742733;850125;7
18.179.37.35;47062;1760886437091004073;1760886437176720086;850126;7
18.179.37.35;47062;1760886437190992604;1760886437276719029;850127;7
18.179.37.35;47062;1760886437291008695;1760886437376717613;850128;7
18.179.37.35;47062;1760886437391006520;1760886437476719637;850129;7
18.179.37.35;47062;1760886437491002082;1760886437576738478;850130;7
18.179.37.35;47062;1760886437591002142;1760886437676718060;850131;7
18.179.37.35;47062;1760886437691011449;1760886437776740469;850132;7
18.179.37.35;47062;1760886437790991488;1760886437876717403;850133;7
18.179.37.35;47062;1760886437891002969;1760886437976712643;850134;7
18.179.37.35;47062;1760886437991000884;1760886438076714742;850135;7
18.179.37.35;47062;1760886438091020251;1760886438176738364;850136;7
18.179.37.35;47062;1760886438191003790;1760886438276716184;850137;7
18.179.37.35;47062;1760886438291005323;1760886438376724227;850138;7
18.179.37.35;47062;1760886438391007600;1760886438476724069;850139;7
18.179.37.35;47062;1760886438491001801;1760886438576721639;850140;7
18.179.37.35;47062;1760886438591003402;1760886438676704370;850141;7
18.179.37.35;47062;1760886438691062437;1760886438776811658;850142;7
18.179.37.35;47062;1760886438790986403;1760886438876716408;850143;7
18.179.37.35;47062;1760886438891062561;1760886438976796047;850144;7
