CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
54.82.58.189;39411;1760861424567811996;1760861424639912676;600010;7
54.82.58.189;39411;1760861424667811454;1760861424739920253;600011;7
54.82.58.189;39411;1760861424767803863;1760861424839910507;600012;7
54.82.58.189;39411;1760861424867811831;1760861424939905498;600013;7
54.82.58.189;39411;1760861424967804389;1760861425039925574;600014;7
54.82.58.189;39411;1760861425067807129;1760861425139907353;600015;7
54.82.58.189;39411;1760861425167795266;1760861425239913091;600016;7
54.82.58.189;39411;1760861425267804127;1760861425339920994;600017;7
54.82.58.189;39411;1760861425367810760;1760861425439914311;600018;7
54.82.58.189;39411;1760861425467802899;1760861425539915786;600019;7
54.82.58.189;39411;1760861425567799752;1760861425639901337;600020;7
54.82.58.189;39411;1760861425667799691;1760861425739913414;600021;7
54.82.58.189;39411;1760861425767800178;1760861425839913161;600022;7
54.82.58.189;39411;1760861425867800374;1760861425939909681;600023;7
54.82.58.189;39411;1760861425967815615;1760861426039942105;600024;7
54.82.58.189;39411;1760861426067804719;1760861426139918341;600025;7
54.82.58.189;39411;1760861426167801886;1760861426239909304;600026;7
54.82.58.189;39411;1760861426267809945;1760861426339922066;600027;7
54.82.58.189;39411;1760861426367804745;1760861426439923480;600028;7
54.82.58.189;39411;1760861426467797372;1760861426539921487;600029;7
54.82.58.189;39411;1760861426567811244;1760861426639929509;600030;7
54.82.58.189;39411;1760861426667803095;1760861426739928574;600031;7
54.82.58.189;39411;1760861426767797274;1760861426839953426;600032;7
54.82.58.189;39411;1760861426867810562;1760861426939911570;600033;7
54.82.58.189;39411;1760861426967807155;1760861427039941577;600034;7
54.82.58.189;39411;1760861427067792128;1760861427139892830;600035;7
54.82.58.189;39411;1760861427167800723;1760861427239947083;600036;7
54.82.58.189;39411;1760861427267799379;1760861427339904634;600037;7
54.82.58.189;39411;1760861427367810055;1760861427439932108;600038;7
54.82.58.189;39411;1760861427467801014;1760861427539905477;600039;7
54.82.58.189;39411;1760861427567803832;1760861427639915310;600040;7
54.82.58.189;39411;1760861427667806068;1760861427739985305;600041;7
54.82.58.189;39411;1760861427767794271;1760861427839923968;600042;7
54.82.58.189;39411;1760861427867798860;1760861427939895309;600043;7
54.82.58.189;39411;1760861427967804471;1760861428039903787;600044;7
54.82.58.189;39411;1760861428067812304;1760861428139979538;600045;7
54.82.58.189;39411;1760861428167803053;1760861428239889600;600046;7
54.82.58.189;39411;1760861428267809124;1760861428339912172;600047;7
54.82.58.189;39411;1760861428367819294;1760861428439926676;600048;7
54.82.58.189;39411;1760861428467801810;1760861428540059519;600049;7
54.82.58.189;39411;1760861428567809300;1760861428639904113;600050;7
54.82.58.189;39411;1760861428667802470;1760861428739929937;600051;7
54.82.58.189;39411;1760861428767811284;1760861428839935383;600052;7
54.82.58.189;39411;1760861428867808506;1760861428939916288;600053;7
54.82.58.189;39411;1760861428967796460;1760861429039917812;600054;7
54.82.58.189;39411;1760861429067814794;1760861429139926340;600055;7
54.82.58.189;39411;1760861429167812227;1760861429239917268;600056;7
54.82.58.189;39411;1760861429267802974;1760861429339925415;600057;7
54.82.58.189;39411;1760861429367819235;1760861429439929067;600058;7
54.82.58.189;39411;1760861429467810890;1760861429539912705;600059;7
54.82.58.189;39411;1760861429567799424;1760861429639926380;600060;7
54.82.58.189;39411;1760861429667813565;1760861429739899086;600061;7
54.82.58.189;39411;1760861429767799508;1760861429839912098;600062;7
54.82.58.189;39411;1760861429867839432;1760861429939976942;600063;7
