CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
54.82.58.189;39411;1760821431067809929;1760821431139935040;200075;7
54.82.58.189;39411;1760821431167797457;1760821431239927150;200076;7
54.82.58.189;39411;1760821431267804896;1760821431339932697;200077;7
54.82.58.189;39411;1760821431367804688;1760821431439936956;200078;7
54.82.58.189;39411;1760821431467801003;1760821431540012182;200079;7
54.82.58.189;39411;1760821431567799861;1760821431639941079;200080;7
54.82.58.189;39411;1760821431667802172;1760821431739918866;200081;7
54.82.58.189;39411;1760821431767794146;1760821431839906556;200082;7
54.82.58.189;39411;1760821431867807814;1760821431939926526;200083;7
54.82.58.189;39411;1760821431967806510;1760821432039967227;200084;7
54.82.58.189;39411;1760821432067802220;1760821432139884466;200085;7
54.82.58.189;39411;1760821432167803664;1760821432239915819;200086;7
54.82.58.189;39411;1760821432267805388;1760821432339928012;200087;7
54.82.58.189;39411;1760821432367814661;1760821432439934782;200088;7
54.82.58.189;39411;1760821432467800320;1760821432539908967;200089;7
54.82.58.189;39411;1760821432567803268;1760821432639918488;200090;7
54.82.58.189;39411;1760821432667794627;1760821432739980400;200091;7
54.82.58.189;39411;1760821432767793529;1760821432839926922;200092;7
54.82.58.189;39411;1760821432867812739;1760821432939918055;200093;7
54.82.58.189;39411;1760821432967810042;1760821433039923925;200094;7
54.82.58.189;39411;1760821433067799649;1760821433139920019;200095;7
54.82.58.189;39411;1760821433167819004;1760821433239920998;200096;7
54.82.58.189;39411;1760821433267826140;1760821433339949870;200097;7
54.82.58.189;39411;1760821433367799819;1760821433439964103;200098;7
54.82.58.189;39411;1760821433467799911;1760821433539928225;200099;7
54.82.58.189;39411;1760821433567807189;1760821433639918225;200100;7
54.82.58.189;39411;1760821433667796251;1760821433739939219;200101;7
54.82.58.189;39411;1760821433767806546;1760821433839918890;200102;7
54.82.58.189;39411;1760821433867795900;1760821433939903656;200103;7
54.82.58.189;39411;1760821433967804240;1760821434039967582;200104;7
54.82.58.189;39411;1760821434067817985;1760821434139936561;200105;7
54.82.58.189;39411;1760821434167797402;1760821434239891892;200106;7
54.82.58.189;39411;1760821434267798159;1760821434339918816;200107;7
54.82.58.189;39411;1760821434367800026;1760821434439913941;200108;7
54.82.58.189;39411;1760821434467801950;1760821434539922534;200109;7
54.82.58.189;39411;1760821434567808603;1760821434639906702;200110;7
54.82.58.189;39411;1760821434667799774;1760821434739922054;200111;7
54.82.58.189;39411;1760821434767803840;1760821434839927997;200112;7
54.82.58.189;39411;1760821434867807344;1760821434939918449;200113;7
54.82.58.189;39411;1760821434967807776;1760821435039944747;200114;7
54.82.58.189;39411;1760821435067807537;1760821435139900536;200115;7
54.82.58.189;39411;1760821435167802784;1760821435239925140;200116;7
54.82.58.189;39411;1760821435267798489;1760821435339911003;200117;7
54.82.58.189;39411;1760821435367826300;1760821435439942159;200118;7
54.82.58.189;39411;1760821435467815620;1760821435539916529;200119;7
54.82.58.189;39411;1760821435567812525;1760821435639941237;200120;7
54.82.58.189;39411;1760821435667804616;1760821435739965329;200121;7
54.82.58.189;39411;1760821435767855747;1760821435839964067;200122;7
54.82.58.189;39411;1760821435867810301;1760821435939924956;200123;7
54.82.58.189;39411;1760821435967809604;1760821436039913683;200124;7
54.82.58.189;39411;1760821436067805545;1760821436139898771;200125;7
54.82.58.189;39411;1760821436167808363;1760821436239955942;200126;7
54.82.58.189;39411;1760821436267797143;1760821436339912508;200127;7
54.82.58.189;39411;1760821436367805051;1760821436439893468;200128;7
54.82.58.189;39411;1760821436467798270;1760821436539905707;200129;7
54.82.58.189;39411;1760821436567806149;1760821436639910189;200130;7
54.82.58.189;39411;1760821436667802050;1760821436739917588;200131;7
54.82.58.189;39411;1760821436767812812;1760821436839920961;200132;7
54.82.58.189;39411;1760821436867797197;1760821436939934116;200133;7
54.82.58.189;39411;1760821436967795509;1760821437039902661;200134;7
54.82.58.189;39411;1760821437067797874;1760821437139905493;200135;7
54.82.58.189;39411;1760821437167808054;1760821437239906028;200136;7
54.82.58.189;39411;1760821437267793625;1760821437339914106;200137;7
54.82.58.189;39411;1760821437367802485;1760821437439928111;200138;7
54.82.58.189;39411;1760821437467813000;1760821437539929149;200139;7
54.82.58.189;39411;1760821437567827247;1760821437639945148;200140;7
54.82.58.189;39411;1760821437667847759;1760821437740017569;200141;7
54.82.58.189;39411;1760821437767820456;1760821437839930025;200142;7
54.82.58.189;39411;1760821437867809558;1760821437939910437;200143;7
54.82.58.189;39411;1760821437967808404;1760821438039946201;200144;7
54.82.58.189;39411;1760821438067803718;1760821438139870487;200145;7
54.82.58.189;39411;1760821438167808926;1760821438239908556;200146;7
54.82.58.189;39411;1760821438267819391;1760821438339920239;200147;7
54.82.58.189;39411;1760821438367810891;1760821438439902917;200148;7
54.82.58.189;39411;1760821438467806710;1760821438539905973;200149;7
54.82.58.189;39411;1760821438567916985;1760821438640004826;200150;7
54.82.58.189;39411;1760821438667803587;1760821438739900483;200151;7
54.82.58.189;39411;1760821438767805463;1760821438839893372;200152;7
54.82.58.189;39411;1760821438867803055;1760821438939887149;200153;7
54.82.58.189;39411;1760821438967807494;1760821439039903352;200154;7
54.82.58.189;39411;1760821439067796784;1760821439139889828;200155;7
54.82.58.189;39411;1760821439167808803;1760821439239899758;200156;7
54.82.58.189;39411;1760821439267811555;1760821439339905213;200157;7
54.82.58.189;39411;1760821439367796780;1760821439439882978;200158;7
54.82.58.189;39411;1760821439467796780;1760821439539897336;200159;7
54.82.58.189;39411;1760821439567798418;1760821439639880493;200160;7
54.82.58.189;39411;1760821439667837248;1760821439739926672;200161;7
54.82.58.189;39411;1760821439767798549;1760821439839887517;200162;7
54.82.58.189;39411;1760821439867807141;1760821439939890620;200163;7
54.82.58.189;39411;1760821439967803020;1760821440039922166;200164;7
54.82.58.189;39411;1760821440067821318;1760821440140195164;200165;7
54.82.58.189;39411;1760821440167815503;1760821440239945805;200166;7
54.82.58.189;39411;1760821440267804006;1760821440339918915;200167;7
54.82.58.189;39411;1760821440367813257;1760821440439936744;200168;7
54.82.58.189;39411;1760821440467808331;1760821440539926150;200169;7
54.82.58.189;39411;1760821440567806106;1760821440639889435;200170;7
54.82.58.189;39411;1760821440667916518;1760821440739995216;200171;7
54.82.58.189;39411;1760821440767811417;1760821440839903257;200172;7
54.82.58.189;39411;1760821440867813912;1760821440939910905;200173;7
54.82.58.189;39411;1760821440967797288;1760821441039901001;200174;7
54.82.58.189;39411;1760821441067805916;1760821441139896165;200175;7
54.82.58.189;39411;1760821441167818903;1760821441239967949;200176;7
54.82.58.189;39411;1760821441267810329;1760821441339967609;200177;7
54.82.58.189;39411;1760821441367806819;1760821441439963775;200178;7
54.82.58.189;39411;1760821441467819301;1760821441539958298;200179;7
54.82.58.189;39411;1760821441567804263;1760821441639942434;200180;7
54.82.58.189;39411;1760821441667821466;1760821441739940044;200181;7
54.82.58.189;39411;1760821441767820265;1760821441839956680;200182;7
54.82.58.189;39411;1760821441867816391;1760821441939944842;200183;7
54.82.58.189;39411;1760821441967813840;1760821442039990933;200184;7
54.82.58.189;39411;1760821442067872095;1760821442140044339;200185;7
54.82.58.189;39411;1760821442167811290;1760821442239939487;200186;7
54.82.58.189;39411;1760821442267831080;1760821442339940762;200187;7
54.82.58.189;39411;1760821442367803000;1760821442439911507;200188;7
54.82.58.189;39411;1760821442467814522;1760821442539933833;200189;7
54.82.58.189;39411;1760821442567806806;1760821442639901327;200190;7
54.82.58.189;39411;1760821442667829557;1760821442739917378;200191;7
54.82.58.189;39411;1760821442767811722;1760821442839888806;200192;7
54.82.58.189;39411;1760821442867814843;1760821442939906390;200193;7
54.82.58.189;39411;1760821442967801723;1760821443039890287;200194;7
54.82.58.189;39411;1760821443067805077;1760821443139900577;200195;7
54.82.58.189;39411;1760821443167811908;1760821443239917215;200196;7
54.82.58.189;39411;1760821443267808570;1760821443339893059;200197;7
54.82.58.189;39411;1760821443367812141;1760821443439898307;200198;7
54.82.58.189;39411;1760821443467922258;1760821443540021193;200199;7
54.82.58.189;39411;1760821443567807649;1760821443639892581;200200;7
54.82.58.189;39411;1760821443667812624;1760821443739899178;200201;7
54.82.58.189;39411;1760821443767809923;1760821443839914004;200202;7
54.82.58.189;39411;1760821443867929851;1760821443940015359;200203;7
54.82.58.189;39411;1760821443967864529;1760821444039951300;200204;7
54.82.58.189;39411;1760821444067809043;1760821444139886157;200205;7
54.82.58.189;39411;1760821444167820003;1760821444239909850;200206;7
54.82.58.189;39411;1760821444267839606;1760821444339932824;200207;7
54.82.58.189;39411;1760821444367833068;1760821444439924608;200208;7
54.82.58.189;39411;1760821444467819054;1760821444539920827;200209;7
54.82.58.189;39411;1760821444568215413;1760821444640301387;200210;7
54.82.58.189;39411;1760821444667822272;1760821444739925447;200211;7
54.82.58.189;39411;1760821444767819124;1760821444839929789;200212;7
54.82.58.189;39411;1760821444867807016;1760821444939899696;200213;7
54.82.58.189;39411;1760821444967801317;1760821445039915396;200214;7
54.82.58.189;39411;1760821445067916812;1760821445140008032;200215;7
54.82.58.189;39411;1760821445167809868;1760821445239901879;200216;7
54.82.58.189;39411;1760821445267809682;1760821445339906708;200217;7
54.82.58.189;39411;1760821445367807135;1760821445439900047;200218;7
54.82.58.189;39411;1760821445467802061;1760821445539983812;200219;7
54.82.58.189;39411;1760821445567799041;1760821445639890894;200220;7
54.82.58.189;39411;1760821445667801446;1760821445739892932;200221;7
54.82.58.189;39411;1760821445767804408;1760821445839911313;200222;7
54.82.58.189;39411;1760821445867803823;1760821445939896152;200223;7
54.82.58.189;39411;1760821445967808729;1760821446039916097;200224;7
54.82.58.189;39411;1760821446067798193;1760821446139898968;200225;7
54.82.58.189;39411;1760821446167797474;1760821446239897440;200226;7
54.82.58.189;39411;1760821446267811840;1760821446339908045;200227;7
54.82.58.189;39411;1760821446367800276;1760821446439894563;200228;7
54.82.58.189;39411;1760821446467802299;1760821446539887093;200229;7
54.82.58.189;39411;1760821446567805840;1760821446639902592;200230;7
54.82.58.189;39411;1760821446667851928;1760821446739943921;200231;7
54.82.58.189;39411;1760821446767808057;1760821446839913891;200232;7
54.82.58.189;39411;1760821446867808096;1760821446939905919;200233;7
54.82.58.189;39411;1760821446967804657;1760821447039910228;200234;7
54.82.58.189;39411;1760821447067802307;1760821447139898436;200235;7
54.82.58.189;39411;1760821447167930587;1760821447240045536;200236;7
54.82.58.189;39411;1760821447267846902;1760821447339930686;200237;7
54.82.58.189;39411;1760821447367802471;1760821447439886950;200238;7
54.82.58.189;39411;1760821447467805742;1760821447539888413;200239;7
54.82.58.189;39411;1760821447567804388;1760821447639903954;200240;7
54.82.58.189;39411;1760821447667806815;1760821447739888585;200241;7
54.82.58.189;39411;1760821447767808126;1760821447840362787;200242;7
54.82.58.189;39411;1760821447867800162;1760821447939893804;200243;7
54.82.58.189;39411;1760821447967813344;1760821448039933886;200244;7
54.82.58.189;39411;1760821448067805714;1760821448139867864;200245;7
54.82.58.189;39411;1760821448167804031;1760821448239902239;200246;7
54.82.58.189;39411;1760821448267802102;1760821448339912087;200247;7
54.82.58.189;39411;1760821448367796701;1760821448439896583;200248;7
54.82.58.189;39411;1760821448467806130;1760821448539898091;200249;7
54.82.58.189;39411;1760821448567803135;1760821448639899736;200250;7
54.82.58.189;39411;1760821448667805303;1760821448739894153;200251;7
54.82.58.189;39411;1760821448767805954;1760821448839892539;200252;7
54.82.58.189;39411;1760821448867801100;1760821448939904688;200253;7
54.82.58.189;39411;1760821448967816156;1760821449039930120;200254;7
54.82.58.189;39411;1760821449067807580;1760821449139902526;200255;7
54.82.58.189;39411;1760821449167798776;1760821449239897338;200256;7
54.82.58.189;39411;1760821449267805816;1760821449339890714;200257;7
54.82.58.189;39411;1760821449367805696;1760821449439896271;200258;7
54.82.58.189;39411;1760821449467800119;1760821449539880852;200259;7
54.82.58.189;39411;1760821449567857693;1760821449639953668;200260;7
54.82.58.189;39411;1760821449667798064;1760821449739897436;200261;7
54.82.58.189;39411;1760821449767801962;1760821449839937800;200262;7
54.82.58.189;39411;1760821449867800974;1760821449939889319;200263;7
54.82.58.189;39411;1760821449967801348;1760821450039903743;200264;7
