CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
18.179.37.35;47062;1760876425491008250;1760876425595061100;750010;10
18.179.37.35;47062;1760876425591005116;1760876425695048429;750011;10
18.179.37.35;47062;1760876425691006594;1760876425795060560;750012;10
18.179.37.35;47062;1760876425791008299;1760876425895685908;750013;10
18.179.37.35;47062;1760876425891022738;1760876425995087928;750014;10
18.179.37.35;47062;1760876425991007252;1760876426095081314;750015;10
18.179.37.35;47062;1760876426091003707;1760876426195069058;750016;10
18.179.37.35;47062;1760876426191008232;1760876426295075858;750017;10
18.179.37.35;47062;1760876426291011901;1760876426395080948;750018;10
18.179.37.35;47062;1760876426391005539;1760876426495077215;750019;10
18.179.37.35;47062;1760876426491062874;1760876426595506910;750020;10
18.179.37.35;47062;1760876426591005944;1760876426695065229;750021;10
18.179.37.35;47062;1760876426691011297;1760876426795074595;750022;10
18.179.37.35;47062;1760876426791007948;1760876426895056557;750023;10
18.179.37.35;47062;1760876426890994763;1760876426995056555;750024;10
18.179.37.35;47062;1760876426991003414;1760876427095080898;750025;10
18.179.37.35;47062;1760876427091008030;1760876427195068610;750026;10
18.179.37.35;47062;1760876427191003080;1760876427295071362;750027;10
18.179.37.35;47062;1760876427291005394;1760876427395070442;750028;10
18.179.37.35;47062;1760876427391009934;1760876427495444695;750029;10
18.179.37.35;47062;1760876427491002085;1760876427595072860;750030;10
18.179.37.35;47062;1760876427591002442;1760876427695710650;750031;10
18.179.37.35;47062;1760876427691010684;1760876427795284907;750032;10
18.179.37.35;47062;1760876427791002646;1760876427895060743;750033;10
18.179.37.35;47062;1760876427891006868;1760876427995071778;750034;10
18.179.37.35;47062;1760876427991014408;1760876428095085537;750035;10
18.179.37.35;47062;1760876428091002296;1760876428195065982;750036;10
18.179.37.35;47062;1760876428191001089;1760876428295061776;750037;10
18.179.37.35;47062;1760876428291079176;1760876428395133687;750038;10
18.179.37.35;47062;1760876428391007245;1760876428495108317;750039;10
18.179.37.35;47062;1760876428491017512;1760876428595061689;750040;10
18.179.37.35;47062;1760876428591007242;1760876428695064194;750041;10
18.179.37.35;47062;1760876428691007755;1760876428795076221;750042;10
18.179.37.35;47062;1760876428790999023;1760876428895062518;750043;10
18.179.37.35;47062;1760876428891000351;1760876428995048037;750044;10
18.179.37.35;47062;1760876428991008920;1760876429095065033;750045;10
18.179.37.35;47062;1760876429090998317;1760876429195058473;750046;10
18.179.37.35;47062;1760876429191016666;1760876429295077789;750047;10
18.179.37.35;47062;1760876429291009363;1760876429395073055;750048;10
18.179.37.35;47062;1760876429391010734;1760876429495058610;750049;10
18.179.37.35;47062;1760876429491008364;1760876429595053846;750050;10
18.179.37.35;47062;1760876429591006407;1760876429695073536;750051;10
18.179.37.35;47062;1760876429691001448;1760876429795043212;750052;10
18.179.37.35;47062;1760876429791002951;1760876429895075789;750053;10
18.179.37.35;47062;1760876429891002271;1760876429995062597;750054;10
18.179.37.35;47062;1760876429991007337;1760876430095062060;750055;10
18.179.37.35;47062;1760876430091007683;1760876430195066450;750056;10
18.179.37.35;47062;1760876430191001487;1760876430295051789;750057;10
18.179.37.35;47062;1760876430291001782;1760876430395055821;750058;10
18.179.37.35;47062;1760876430391099754;1760876430495162536;750059;10
18.179.37.35;47062;1760876430491019410;1760876430595068056;750060;10
