CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
18.179.37.35;47062;1760836424491001958;1760836424561039872;350000;7
18.179.37.35;47062;1760836424591008289;1760836424660983129;350001;7
18.179.37.35;47062;1760836424690989981;1760836424760968361;350002;7
18.179.37.35;47062;1760836424791005557;1760836424860970115;350003;7
18.179.37.35;47062;1760836424891018913;1760836424960982012;350004;7
18.179.37.35;47062;1760836424991005520;1760836425060972837;350005;7
18.179.37.35;47062;1760836425091007671;1760836425160972610;350006;7
18.179.37.35;47062;1760836425191006954;1760836425260981484;350007;7
18.179.37.35;47062;1760836425291005311;1760836425360970901;350008;7
18.179.37.35;47062;1760836425391009600;1760836425460974353;350009;7
18.179.37.35;47062;1760836425491001967;1760836425560973699;350010;7
18.179.37.35;47062;1760836425591009539;1760836425660997553;350011;7
18.179.37.35;47062;1760836425691014232;1760836425760991209;350012;7
18.179.37.35;47062;1760836425791002677;1760836425860968824;350013;7
18.179.37.35;47062;1760836425891009191;1760836425960981617;350014;7
18.179.37.35;47062;1760836425991009434;1760836426060980559;350015;7
18.179.37.35;47062;1760836426091004537;1760836426160980231;350016;7
18.179.37.35;47062;1760836426191007510;1760836426260971749;350017;7
18.179.37.35;47062;1760836426291008907;1760836426360968378;350018;7
18.179.37.35;47062;1760836426391010335;1760836426460982796;350019;7
18.179.37.35;47062;1760836426491011335;1760836426560968652;350020;7
18.179.37.35;47062;1760836426591002052;1760836426660977573;350021;7
18.179.37.35;47062;1760836426691011341;1760836426760981004;350022;7
18.179.37.35;47062;1760836426791006402;1760836426860972929;350023;7
18.179.37.35;47062;1760836426891001409;1760836426960959622;350024;7
18.179.37.35;47062;1760836426991009894;1760836427060986394;350025;7
18.179.37.35;47062;1760836427091000661;1760836427160972638;350026;7
18.179.37.35;47062;1760836427191000210;1760836427260977792;350027;7
18.179.37.35;47062;1760836427291001684;1760836427360966887;350028;7
18.179.37.35;47062;1760836427391008591;1760836427460964682;350029;7
18.179.37.35;47062;1760836427491004183;1760836427560960417;350030;7
18.179.37.35;47062;1760836427591012008;1760836427660979015;350031;7
18.179.37.35;47062;1760836427691007914;1760836427760969709;350032;7
18.179.37.35;47062;1760836427791009656;1760836427861004313;350033;7
18.179.37.35;47062;1760836427891002811;1760836427960962601;350034;7
18.179.37.35;47062;1760836427991010246;1760836428060970787;350035;7
18.179.37.35;47062;1760836428091003715;1760836428160970063;350036;7
18.179.37.35;47062;1760836428191003175;1760836428260971964;350037;7
18.179.37.35;47062;1760836428291008244;1760836428360967113;350038;7
18.179.37.35;47062;1760836428391004846;1760836428460964742;350039;7
18.179.37.35;47062;1760836428491008886;1760836428560999239;350040;7
18.179.37.35;47062;1760836428591006000;1760836428660975218;350041;7
18.179.37.35;47062;1760836428691011228;1760836428760971431;350042;7
18.179.37.35;47062;1760836428791009643;1760836428860984165;350043;7
18.179.37.35;47062;1760836428891010690;1760836428960968342;350044;7
18.179.37.35;47062;1760836428991019959;1760836429060970035;350045;7
18.179.37.35;47062;1760836429091007354;1760836429160965131;350046;7
18.179.37.35;47062;1760836429191005530;1760836429260970524;350047;7
18.179.37.35;47062;1760836429291004783;1760836429360969943;350048;7
18.179.37.35;47062;1760836429391017930;1760836429460985944;350049;7
18.179.37.35;47062;1760836429491010951;1760836429560971109;350050;7
18.179.37.35;47062;1760836429591009463;1760836429660965442;350051;7
18.179.37.35;47062;1760836429691002465;1760836429760964587;350052;7
18.179.37.35;47062;1760836429791008456;1760836429860963612;350053;7
18.179.37.35;47062;1760836429891013281;1760836429960976219;350054;7
18.179.37.35;47062;1760836429991011491;1760836430061044464;350055;7
18.179.37.35;47062;1760836430091009873;1760836430160977666;350056;7
18.179.37.35;47062;1760836430191010447;1760836430260964566;350057;7
18.179.37.35;47062;1760836430291002749;1760836430360965869;350058;7
18.179.37.35;47062;1760836430391005399;1760836430460971021;350059;7
18.179.37.35;47062;1760836430491003399;1760836430560963919;350060;7
18.179.37.35;47062;1760836430591000548;1760836430660994578;350061;7
18.179.37.35;47062;1760836430691004861;1760836430760980211;350062;7
18.179.37.35;47062;1760836430790999897;1760836430860967232;350063;7
18.179.37.35;47062;1760836430891002440;1760836430960960596;350064;7
18.179.37.35;47062;1760836430991014526;1760836431060984948;350065;7
18.179.37.35;47062;1760836431091011523;1760836431160979389;350066;7
18.179.37.35;47062;1760836431191015784;1760836431260968201;350067;7
18.179.37.35;47062;1760836431291009646;1760836431360976758;350068;7
18.179.37.35;47062;1760836431391007144;1760836431460971642;350069;7
18.179.37.35;47062;1760836431491009723;1760836431560964039;350070;7
18.179.37.35;47062;1760836431591001922;1760836431660953314;350071;7
18.179.37.35;47062;1760836431691003483;1760836431760967740;350072;7
18.179.37.35;47062;1760836431791002093;1760836431860959545;350073;7
18.179.37.35;47062;1760836431891007416;1760836431960954147;350074;7
18.179.37.35;47062;1760836431991015354;1760836432060974836;350075;7
18.179.37.35;47062;1760836432091004140;1760836432160978198;350076;7
18.179.37.35;47062;1760836432191012423;1760836432261009127;350077;7
18.179.37.35;47062;1760836432291009313;1760836432360969395;350078;7
18.179.37.35;47062;1760836432391005934;1760836432460960247;350079;7
18.179.37.35;47062;1760836432491013891;1760836432560986997;350080;7
18.179.37.35;47062;1760836432591007101;1760836432660955680;350081;7
18.179.37.35;47062;1760836432691009849;1760836432760991887;350082;7
18.179.37.35;47062;1760836432791005679;1760836432860966808;350083;7
18.179.37.35;47062;1760836432891014148;1760836432960972762;350084;7
18.179.37.35;47062;1760836432991023291;1760836433060979404;350085;7
18.179.37.35;47062;1760836433091017082;1760836433160989110;350086;7
18.179.37.35;47062;1760836433191010032;1760836433260983332;350087;7
18.179.37.35;47062;1760836433291006830;1760836433360965903;350088;7
18.179.37.35;47062;1760836433391004519;1760836433460971242;350089;7
18.179.37.35;47062;1760836433491017500;1760836433560974462;350090;7
18.179.37.35;47062;1760836433591007846;1760836433660965942;350091;7
18.179.37.35;47062;1760836433691014895;1760836433760984957;350092;7
18.179.37.35;47062;1760836433791001895;1760836433860967689;350093;7
18.179.37.35;47062;1760836433891013201;1760836433960983909;350094;7
18.179.37.35;47062;1760836433991003834;1760836434060960879;350095;7
18.179.37.35;47062;1760836434091002946;1760836434160955857;350096;7
18.179.37.35;47062;1760836434191010132;1760836434260974856;350097;7
18.179.37.35;47062;1760836434291009746;1760836434360968842;350098;7
18.179.37.35;47062;1760836434391003299;1760836434460941053;350099;7
18.179.37.35;47062;1760836434491010344;1760836434560968766;350100;7
18.179.37.35;47062;1760836434591004625;1760836434660956491;350101;7
18.179.37.35;47062;1760836434691001706;1760836434760964934;350102;7
18.179.37.35;47062;1760836434791004660;1760836434860953648;350103;7
18.179.37.35;47062;1760836434890999288;1760836434960952555;350104;7
18.179.37.35;47062;1760836434991012166;1760836435060962536;350105;7
18.179.37.35;47062;1760836435090996082;1760836435160949352;350106;7
18.179.37.35;47062;1760836435191006297;1760836435260960822;350107;7
18.179.37.35;47062;1760836435291004242;1760836435360967902;350108;7
18.179.37.35;47062;1760836435390997887;1760836435460946744;350109;7
18.179.37.35;47062;1760836435491010197;1760836435560973194;350110;7
18.179.37.35;47062;1760836435591013436;1760836435660955779;350111;7
18.179.37.35;47062;1760836435691006716;1760836435760963890;350112;7
18.179.37.35;47062;1760836435791010725;1760836435860968485;350113;7
18.179.37.35;47062;1760836435891012197;1760836435961002378;350114;7
18.179.37.35;47062;1760836435991004627;1760836436060961176;350115;7
18.179.37.35;47062;1760836436091005229;1760836436160960806;350116;7
18.179.37.35;47062;1760836436191001953;1760836436260958133;350117;7
18.179.37.35;47062;1760836436291003409;1760836436360953968;350118;7
18.179.37.35;47062;1760836436391010609;1760836436460968412;350119;7
18.179.37.35;47062;1760836436491010343;1760836436560969446;350120;7
18.179.37.35;47062;1760836436591011830;1760836436660982507;350121;7
18.179.37.35;47062;1760836436691003585;1760836436760960927;350122;7
18.179.37.35;47062;1760836436791002894;1760836436860972379;350123;7
18.179.37.35;47062;1760836436891007391;1760836436960962147;350124;7
18.179.37.35;47062;1760836436991004887;1760836437060953786;350125;7
18.179.37.35;47062;1760836437091002450;1760836437160957647;350126;7
18.179.37.35;47062;1760836437191020939;1760836437260996964;350127;7
18.179.37.35;47062;1760836437291007883;1760836437360971897;350128;7
18.179.37.35;47062;1760836437391002897;1760836437460971209;350129;7
18.179.37.35;47062;1760836437491002126;1760836437560962418;350130;7
18.179.37.35;47062;1760836437590996862;1760836437660963075;350131;7
18.179.37.35;47062;1760836437691001256;1760836437760960265;350132;7
18.179.37.35;47062;1760836437791008402;1760836437860957335;350133;7
18.179.37.35;47062;1760836437891002247;1760836437960956799;350134;7
18.179.37.35;47062;1760836437991003379;1760836438060960882;350135;7
18.179.37.35;47062;1760836438090999772;1760836438160961850;350136;7
18.179.37.35;47062;1760836438191001467;1760836438260956007;350137;7
18.179.37.35;47062;1760836438291001456;1760836438360952023;350138;7
18.179.37.35;47062;1760836438390990706;1760836438460941013;350139;7
18.179.37.35;47062;1760836438491001722;1760836438560949489;350140;7
18.179.37.35;47062;1760836438591009800;1760836438660952240;350141;7
18.179.37.35;47062;1760836438691001898;1760836438760959312;350142;7
18.179.37.35;47062;1760836438791000136;1760836438860948761;350143;7
18.179.37.35;47062;1760836438891010008;1760836438960984279;350144;7
18.179.37.35;47062;1760836438991013654;1760836439060967197;350145;7
18.179.37.35;47062;1760836439091011363;1760836439160967705;350146;7
18.179.37.35;47062;1760836439191009805;1760836439260965976;350147;7
18.179.37.35;47062;1760836439291013576;1760836439360956867;350148;7
18.179.37.35;47062;1760836439391003350;1760836439460955560;350149;7
18.179.37.35;47062;1760836439491002608;1760836439560954611;350150;7
18.179.37.35;47062;1760836439591006918;1760836439660942444;350151;7
18.179.37.35;47062;1760836439691002851;1760836439760957292;350152;7
18.179.37.35;47062;1760836439791003306;1760836439860941659;350153;7
18.179.37.35;47062;1760836439891005070;1760836439960952974;350154;7
