CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
54.82.58.189;39411;1760801423567827440;1760801423604799063;0;10
54.82.58.189;39411;1760801423667810663;1760801423704719497;1;10
54.82.58.189;39411;1760801423767810534;1760801423804713835;2;10
54.82.58.189;39411;1760801423867809400;1760801423904703790;3;10
54.82.58.189;39411;1760801423967809693;1760801424004747401;4;10
54.82.58.189;39411;1760801424067809028;1760801424104697769;5;10
54.82.58.189;39411;1760801424167806711;1760801424204704312;6;10
54.82.58.189;39411;1760801424267801302;1760801424304694051;7;10
54.82.58.189;39411;1760801424367850594;1760801424404753093;8;10
54.82.58.189;39411;1760801424467794604;1760801424504691598;9;10
54.82.58.189;39411;1760801424567808980;1760801424604766216;10;10
54.82.58.189;39411;1760801424667808132;1760801424704708062;11;10
54.82.58.189;39411;1760801424767806564;1760801424804695246;12;10
54.82.58.189;39411;1760801424867806129;1760801424904695261;13;10
54.82.58.189;39411;1760801424967798882;1760801425004695976;14;10
54.82.58.189;39411;1760801425067825352;1760801425104713044;15;10
54.82.58.189;39411;1760801425167822362;1760801425204708102;16;10
54.82.58.189;39411;1760801425267874039;1760801425304788461;17;10
54.82.58.189;39411;1760801425367808177;1760801425404669445;18;10
54.82.58.189;39411;1760801425467805178;1760801425504702047;19;10
54.82.58.189;39411;1760801425567806528;1760801425604695600;20;10
54.82.58.189;39411;1760801425667812430;1760801425704713597;21;10
54.82.58.189;39411;1760801425767802740;1760801425804693071;22;10
54.82.58.189;39411;1760801425867803788;1760801425904691911;23;10
54.82.58.189;39411;1760801425967815061;1760801426004700755;24;10
54.82.58.189;39411;1760801426067800838;1760801426104691165;25;10
54.82.58.189;39411;1760801426167807807;1760801426204702626;26;10
54.82.58.189;39411;1760801426267810055;1760801426304697496;27;10
54.82.58.189;39411;1760801426367801045;1760801426404725265;28;10
54.82.58.189;39411;1760801426467803729;1760801426504695534;29;10
54.82.58.189;39411;1760801426567808114;1760801426604668053;30;10
54.82.58.189;39411;1760801426667808783;1760801426704706855;31;10
54.82.58.189;39411;1760801426767800101;1760801426804681547;32;10
54.82.58.189;39411;1760801426867800219;1760801426904701464;33;10
54.82.58.189;39411;1760801426967809203;1760801427004704774;34;10
54.82.58.189;39411;1760801427067808598;1760801427104697870;35;10
54.82.58.189;39411;1760801427167818043;1760801427204706612;36;10
54.82.58.189;39411;1760801427267812391;1760801427304697889;37;10
54.82.58.189;39411;1760801427367806907;1760801427404685485;38;10
54.82.58.189;39411;1760801427467805546;1760801427504781996;39;10
54.82.58.189;39411;1760801427567803974;1760801427604697487;40;10
54.82.58.189;39411;1760801427667810618;1760801427704704717;41;10
54.82.58.189;39411;1760801427767809236;1760801427804701250;42;10
54.82.58.189;39411;1760801427867796022;1760801427904653982;43;10
54.82.58.189;39411;1760801427967810743;1760801428004708410;44;10
54.82.58.189;39411;1760801428067800847;1760801428104690816;45;10
54.82.58.189;39411;1760801428167806797;1760801428204722010;46;10
54.82.58.189;39411;1760801428267810465;1760801428304727894;47;10
54.82.58.189;39411;1760801428367802974;1760801428404697336;48;10
54.82.58.189;39411;1760801428467805313;1760801428504684600;49;10
54.82.58.189;39411;1760801428567805435;1760801428604705294;50;10
54.82.58.189;39411;1760801428667804727;1760801428704702357;51;10
54.82.58.189;39411;1760801428767810634;1760801428804716593;52;10
54.82.58.189;39411;1760801428867814169;1760801428904711605;53;10
54.82.58.189;39411;1760801428967822780;1760801429004724659;54;10
54.82.58.189;39411;1760801429067801189;1760801429104700091;55;10
54.82.58.189;39411;1760801429167802039;1760801429204699184;56;10
54.82.58.189;39411;1760801429267803441;1760801429304708684;57;10
54.82.58.189;39411;1760801429367814481;1760801429404721803;58;10
54.82.58.189;39411;1760801429467806165;1760801429504694927;59;10
54.82.58.189;39411;1760801429567810363;1760801429604779651;60;10
54.82.58.189;39411;1760801429667792008;1760801429704688110;61;10
54.82.58.189;39411;1760801429767805534;1760801429804691088;62;10
54.82.58.189;39411;1760801429867803062;1760801429904686016;63;10
54.82.58.189;39411;1760801429967807010;1760801430004718156;64;10
54.82.58.189;39411;1760801430067810577;1760801430104709220;65;10
54.82.58.189;39411;1760801430167794410;1760801430204702444;66;10
54.82.58.189;39411;1760801430267812371;1760801430304708418;67;10
54.82.58.189;39411;1760801430367804613;1760801430404681462;68;10
54.82.58.189;39411;1760801430467803752;1760801430504685862;69;10
54.82.58.189;39411;1760801430567845607;1760801430604735268;70;10
54.82.58.189;39411;1760801430667809388;1760801430704699808;71;10
54.82.58.189;39411;1760801430767816234;1760801430804698808;72;10
54.82.58.189;39411;1760801430867800497;1760801430904759278;73;10
54.82.58.189;39411;1760801430967799708;1760801431004701385;74;10
54.82.58.189;39411;1760801431067801586;1760801431104677562;75;10
54.82.58.189;39411;1760801431167806725;1760801431204689151;76;10
54.82.58.189;39411;1760801431267791166;1760801431304674182;77;10
54.82.58.189;39411;1760801431367811150;1760801431404692558;78;10
54.82.58.189;39411;1760801431467804481;1760801431504688144;79;10
54.82.58.189;39411;1760801431567801740;1760801431604691193;80;10
54.82.58.189;39411;1760801431667763987;1760801431704660925;81;10
54.82.58.189;39411;1760801431767794423;1760801431804682431;82;10
54.82.58.189;39411;1760801431867811646;1760801431904701690;83;10
54.82.58.189;39411;1760801431967810858;1760801432004737504;84;10
54.82.58.189;39411;1760801432067817820;1760801432104720429;85;10
54.82.58.189;39411;1760801432167805729;1760801432204693596;86;10
54.82.58.189;39411;1760801432267800494;1760801432304688907;87;10
54.82.58.189;39411;1760801432367808588;1760801432404704498;88;10
54.82.58.189;39411;1760801432467807243;1760801432504706515;89;10
54.82.58.189;39411;1760801432567811319;1760801432604697474;90;10
54.82.58.189;39411;1760801432667810133;1760801432704689961;91;10
54.82.58.189;39411;1760801432767816082;1760801432804710471;92;10
54.82.58.189;39411;1760801432867792575;1760801432904679909;93;10
54.82.58.189;39411;1760801432967804819;1760801433004702419;94;10
54.82.58.189;39411;1760801433067852380;1760801433104740849;95;10
